matriz,vector
15,0
16,1
17,2
18,3
19,4
20,5
26,6
27,7
28,8
29,9
30,10
31,11
32,12
33,13
37,14
38,15
39,16
40,17
41,18
42,19
43,20
44,21
45,22
46,23
49,24
50,25
51,26
52,27
53,28
54,29
55,30
56,31
57,32
58,33
61,34
62,35
63,36
64,37
65,38
66,39
67,40
68,41
69,42
70,43
73,44
74,45
75,46
76,47
77,48
78,49
79,50
80,51
81,52
82,53
85,54
86,55
87,56
88,57
89,58
90,59
91,60
92,61
93,62
94,63
97,64
98,65
99,66
100,67
101,68
102,69
103,70
104,71
105,72
106,73
110,74
111,75
112,76
113,77
114,78
115,79
116,80
117,81
123,82
124,83
125,84
126,85
127,86
128,87
